day,entry_time,exit_time,entry,exit,shares,gross_pnl,cost,net_pnl,reason,generation,hold_seconds,profile
2026-07-16,2026-07-16T18:41:00+00:00,2026-07-16T19:47:00+00:00,750.19,748.26,2.0,-3.8600000000001273,2.9969,-6.8569000000001274,trailing_stop_sampled,10,3960,close_only|rb=True|bps=10.0|frac=False
2026-07-16,2026-07-16T19:48:00+00:00,2026-07-16T19:55:00+00:00,748.08,750.41,2.0,4.6599999999998545,2.9969799999999998,1.6630199999998547,end_of_day,10,420,close_only|rb=True|bps=10.0|frac=False
2026-07-17,2026-07-17T13:30:00+00:00,2026-07-17T15:03:00+00:00,742.35,744.23,2.0,3.759999999999991,2.97316,0.7868399999999909,trailing_stop_sampled,10,5580,close_only|rb=True|bps=10.0|frac=False
2026-07-17,2026-07-17T15:11:00+00:00,2026-07-17T15:29:00+00:00,744.33,745.45,2.0,2.240000000000009,2.9795600000000007,-0.7395599999999916,target_sampled,12,1080,close_only|rb=True|bps=10.0|frac=False
2026-07-17,2026-07-17T15:35:00+00:00,2026-07-17T15:54:00+00:00,744.75,746.09,2.0,2.6800000000000637,2.9816800000000003,-0.30167999999993667,target_sampled,13,1140,close_only|rb=True|bps=10.0|frac=False
2026-07-17,2026-07-17T16:01:00+00:00,2026-07-17T16:51:00+00:00,745.86,747.18,2.0,2.6399999999998727,2.98608,-0.3460800000001272,target_sampled,14,3000,close_only|rb=True|bps=10.0|frac=False
2026-07-17,2026-07-17T17:38:00+00:00,2026-07-17T18:27:00+00:00,745.94,743.39,2.0,-5.100000000000136,2.9786599999999996,-8.078660000000136,trailing_stop_sampled,14,2940,close_only|rb=True|bps=10.0|frac=False
2026-07-17,2026-07-17T18:28:00+00:00,2026-07-17T19:55:00+00:00,743.53,744.03,2.0,1.0,2.9751199999999995,-1.9751199999999995,end_of_day,14,5220,close_only|rb=True|bps=10.0|frac=False
2026-07-13,2026-07-13T14:16:00+00:00,2026-07-13T14:29:00+00:00,751.4,753.09,2.6616981634282673,4.498269896193917,0.0,4.498269896193917,target_sampled,0,780,close_only|rb=False|bps=0.0|frac=True
2026-07-13,2026-07-13T14:40:00+00:00,2026-07-13T15:00:00+00:00,751.83,752.97,2.6661589320673476,3.03942118255674,0.0,3.03942118255674,target_sampled,0,1200,close_only|rb=False|bps=0.0|frac=True
2026-07-13,2026-07-13T15:15:00+00:00,2026-07-13T16:30:00+00:00,751.92,749.8,2.669882023458281,-5.660149889731568,0.0,-5.660149889731568,trailing_stop_sampled,0,4500,close_only|rb=False|bps=0.0|frac=True
2026-07-13,2026-07-13T16:31:00+00:00,2026-07-13T19:55:00+00:00,749.92,749.38,2.6694547967636804,-1.4415055902522902,0.0,-1.4415055902522902,end_of_day,0,12240,close_only|rb=False|bps=0.0|frac=True
2026-07-14,2026-07-14T13:30:00+00:00,2026-07-14T15:08:00+00:00,750.6,752.97,2.6651159547012613,6.3163248126420015,0.0,6.3163248126420015,target_sampled,0,5880,close_only|rb=False|bps=0.0|frac=True
2026-07-14,2026-07-14T15:18:00+00:00,2026-07-14T16:03:00+00:00,751.91,750.1,2.6688730837618984,-4.830660281608891,0.0,-4.830660281608891,trailing_stop_sampled,0,2700,close_only|rb=False|bps=0.0|frac=True
2026-07-14,2026-07-14T16:04:00+00:00,2026-07-14T19:55:00+00:00,750.32,752.1,2.6680905482058317,4.7492011758063075,0.0,4.7492011758063075,end_of_day,0,13860,close_only|rb=False|bps=0.0|frac=True
2026-07-15,2026-07-15T16:03:00+00:00,2026-07-15T17:31:00+00:00,751.85,752.97,2.6689777233565284,2.989255050159324,0.0,2.989255050159324,target_sampled,0,5280,close_only|rb=False|bps=0.0|frac=True
2026-07-16,2026-07-16T13:38:00+00:00,2026-07-16T14:07:00+00:00,751.83,752.98,2.6730246948854997,3.0739783991182636,0.0,3.0739783991182636,target_sampled,0,1740,close_only|rb=False|bps=0.0|frac=True
2026-07-16,2026-07-16T16:20:00+00:00,2026-07-16T18:40:00+00:00,751.76,750.08,2.6773626353555438,-4.49796922739718,0.0,-4.49796922739718,trailing_stop_sampled,0,8400,close_only|rb=False|bps=0.0|frac=True
2026-07-16,2026-07-16T18:41:00+00:00,2026-07-16T19:47:00+00:00,750.19,748.26,2.6769700549560596,-5.166552206065365,0.0,-5.166552206065365,trailing_stop_sampled,0,3960,close_only|rb=False|bps=0.0|frac=True
2026-07-16,2026-07-16T19:48:00+00:00,2026-07-16T19:55:00+00:00,748.08,750.41,2.6776141767209674,6.238841031759659,0.0,6.238841031759659,end_of_day,0,420,close_only|rb=False|bps=0.0|frac=True
2026-07-17,2026-07-17T13:30:00+00:00,2026-07-17T15:03:00+00:00,742.35,744.23,2.7066861377425484,5.088569938955978,0.0,5.088569938955978,trailing_stop_sampled,0,5580,close_only|rb=False|bps=0.0|frac=True
2026-07-17,2026-07-17T15:04:00+00:00,2026-07-17T17:56:00+00:00,744.23,744.56,2.7066861377425484,0.8932064254548441,0.0,0.8932064254548441,trailing_stop_sampled,0,10320,close_only|rb=False|bps=0.0|frac=True
2026-07-17,2026-07-17T17:57:00+00:00,2026-07-17T19:24:00+00:00,744.55,742.36,2.7067224910584806,-5.927722255417913,0.0,-5.927722255417913,trailing_stop_sampled,0,5220,close_only|rb=False|bps=0.0|frac=True
2026-07-17,2026-07-17T19:25:00+00:00,2026-07-17T19:55:00+00:00,742.22,744.03,2.7072330420389825,4.900091806090411,0.0,4.900091806090411,end_of_day,0,1800,close_only|rb=False|bps=0.0|frac=True
2026-07-13,2026-07-13T14:16:00+00:00,2026-07-13T14:29:00+00:00,751.4,753.09,2.0,3.380000000000109,0.0,3.380000000000109,target_sampled,0,780,close_only|rb=False|bps=0.0|frac=False
2026-07-13,2026-07-13T14:40:00+00:00,2026-07-13T15:00:00+00:00,751.83,752.97,2.0,2.2799999999999727,0.0,2.2799999999999727,target_sampled,0,1200,close_only|rb=False|bps=0.0|frac=False
2026-07-13,2026-07-13T15:15:00+00:00,2026-07-13T16:30:00+00:00,751.92,749.8,2.0,-4.240000000000009,0.0,-4.240000000000009,trailing_stop_sampled,0,4500,close_only|rb=False|bps=0.0|frac=False
2026-07-13,2026-07-13T16:31:00+00:00,2026-07-13T19:55:00+00:00,749.92,749.38,2.0,-1.0799999999999272,0.0,-1.0799999999999272,end_of_day,0,12240,close_only|rb=False|bps=0.0|frac=False
2026-07-14,2026-07-14T13:30:00+00:00,2026-07-14T15:08:00+00:00,750.6,752.97,2.0,4.740000000000009,0.0,4.740000000000009,target_sampled,0,5880,close_only|rb=False|bps=0.0|frac=False
2026-07-14,2026-07-14T15:18:00+00:00,2026-07-14T16:03:00+00:00,751.91,750.1,2.0,-3.619999999999891,0.0,-3.619999999999891,trailing_stop_sampled,0,2700,close_only|rb=False|bps=0.0|frac=False
2026-07-14,2026-07-14T16:04:00+00:00,2026-07-14T19:55:00+00:00,750.32,752.1,2.0,3.5599999999999454,0.0,3.5599999999999454,end_of_day,0,13860,close_only|rb=False|bps=0.0|frac=False
2026-07-15,2026-07-15T16:03:00+00:00,2026-07-15T17:31:00+00:00,751.85,752.97,2.0,2.240000000000009,0.0,2.240000000000009,target_sampled,0,5280,close_only|rb=False|bps=0.0|frac=False
2026-07-16,2026-07-16T13:38:00+00:00,2026-07-16T14:07:00+00:00,751.83,752.98,2.0,2.2999999999999545,0.0,2.2999999999999545,target_sampled,0,1740,close_only|rb=False|bps=0.0|frac=False
2026-07-16,2026-07-16T16:20:00+00:00,2026-07-16T18:40:00+00:00,751.76,750.08,2.0,-3.3599999999999,0.0,-3.3599999999999,trailing_stop_sampled,0,8400,close_only|rb=False|bps=0.0|frac=False
2026-07-16,2026-07-16T18:41:00+00:00,2026-07-16T19:47:00+00:00,750.19,748.26,2.0,-3.8600000000001273,0.0,-3.8600000000001273,trailing_stop_sampled,0,3960,close_only|rb=False|bps=0.0|frac=False
2026-07-16,2026-07-16T19:48:00+00:00,2026-07-16T19:55:00+00:00,748.08,750.41,2.0,4.6599999999998545,0.0,4.6599999999998545,end_of_day,0,420,close_only|rb=False|bps=0.0|frac=False
2026-07-17,2026-07-17T13:30:00+00:00,2026-07-17T15:03:00+00:00,742.35,744.23,2.0,3.759999999999991,0.0,3.759999999999991,trailing_stop_sampled,0,5580,close_only|rb=False|bps=0.0|frac=False
2026-07-17,2026-07-17T15:04:00+00:00,2026-07-17T17:56:00+00:00,744.23,744.56,2.0,0.6599999999998545,0.0,0.6599999999998545,trailing_stop_sampled,0,10320,close_only|rb=False|bps=0.0|frac=False
2026-07-17,2026-07-17T17:57:00+00:00,2026-07-17T19:24:00+00:00,744.55,742.36,2.0,-4.379999999999882,0.0,-4.379999999999882,trailing_stop_sampled,0,5220,close_only|rb=False|bps=0.0|frac=False
2026-07-17,2026-07-17T19:25:00+00:00,2026-07-17T19:55:00+00:00,742.22,744.03,2.0,3.619999999999891,0.0,3.619999999999891,end_of_day,0,1800,close_only|rb=False|bps=0.0|frac=False
2026-07-13,2026-07-13T14:16:00+00:00,2026-07-13T14:29:00+00:00,751.4,753.09,2.6616981634282673,4.498269896193917,0.4004498269896194,4.097820069204298,target_sampled,0,780,close_only|rb=False|bps=1.0|frac=True
2026-07-13,2026-07-13T14:40:00+00:00,2026-07-13T15:00:00+00:00,751.83,752.97,2.6656262985903783,3.038813980392995,0.40112344541188016,2.6376905349811146,target_sampled,0,1200,close_only|rb=False|bps=1.0|frac=True
2026-07-13,2026-07-13T15:15:00+00:00,2026-07-13T16:30:00+00:00,751.92,749.8,2.668815180609886,-5.657888182892971,0.4007813133025478,-6.0586694961955185,trailing_stop_sampled,0,4500,close_only|rb=False|bps=1.0|frac=True
2026-07-13,2026-07-13T16:31:00+00:00,2026-07-13T19:55:00+00:00,749.92,749.38,2.6678536925378573,-1.440640993970346,0.3999913041222009,-1.840632298092547,end_of_day,0,12240,close_only|rb=False|bps=1.0|frac=True
2026-07-14,2026-07-14T13:30:00+00:00,2026-07-14T15:08:00+00:00,750.6,752.97,2.662984557433916,6.3112734011183935,0.40039836910209137,5.910875032016302,target_sampled,0,5880,close_only|rb=False|bps=1.0|frac=True
2026-07-14,2026-07-14T15:18:00+00:00,2026-07-14T16:03:00+00:00,751.91,750.1,2.6662061734009574,-4.825833173855587,0.4004668334509972,-5.226300007306584,trailing_stop_sampled,0,2700,close_only|rb=False|bps=1.0|frac=True
2026-07-14,2026-07-14T16:04:00+00:00,2026-07-14T19:55:00+00:00,750.32,752.1,2.6648906917509954,4.743505431316699,0.40037850731005303,4.343126924006645,end_of_day,0,13860,close_only|rb=False|bps=1.0|frac=True
2026-07-15,2026-07-15T16:03:00+00:00,2026-07-15T17:31:00+00:00,751.85,752.97,2.6652442784579553,2.985073591872922,0.4010712895109101,2.584002302362012,target_sampled,0,5280,close_only|rb=False|bps=1.0|frac=True
2026-07-16,2026-07-16T13:38:00+00:00,2026-07-16T14:07:00+00:00,751.83,752.98,2.668752128886817,3.0690649482197787,0.40159648910701706,2.6674684591127615,target_sampled,0,1740,close_only|rb=False|bps=1.0|frac=True
2026-07-16,2026-07-16T16:20:00+00:00,2026-07-16T18:40:00+00:00,751.76,750.08,2.6725489272109297,-4.489882197714229,0.4013740880842463,-4.891256285798475,trailing_stop_sampled,0,8400,close_only|rb=False|bps=1.0|frac=True
2026-07-16,2026-07-16T18:41:00+00:00,2026-07-16T19:47:00+00:00,750.19,748.26,2.671622022733294,-5.1562305038754275,0.4003292019964705,-5.556559705871898,trailing_stop_sampled,0,3960,close_only|rb=False|bps=1.0|frac=True
2026-07-16,2026-07-16T19:48:00+00:00,2026-07-16T19:55:00+00:00,748.08,750.41,2.6717297154427575,6.225130236981431,0.40035602612938176,5.824774210852049,end_of_day,0,420,close_only|rb=False|bps=1.0|frac=True
2026-07-17,2026-07-17T13:30:00+00:00,2026-07-17T15:03:00+00:00,742.35,744.23,2.700198477455742,5.076373137616782,0.4014061052616157,4.674967032355166,trailing_stop_sampled,0,5580,close_only|rb=False|bps=1.0|frac=True
2026-07-17,2026-07-17T15:04:00+00:00,2026-07-17T17:56:00+00:00,744.23,744.56,2.6996591198576048,0.8908875095528132,0.40192255010528033,0.4889649594475328,trailing_stop_sampled,0,10320,close_only|rb=False|bps=1.0|frac=True
2026-07-17,2026-07-17T17:57:00+00:00,2026-07-17T19:24:00+00:00,744.55,742.36,2.6991555593728735,-5.911150675026433,0.4013401392787119,-6.312490814305145,trailing_stop_sampled,0,5220,close_only|rb=False|bps=1.0|frac=True
2026-07-17,2026-07-17T19:25:00+00:00,2026-07-17T19:55:00+00:00,742.22,744.03,2.699123953702093,4.885414356200641,0.40115729761897356,4.484257058581668,end_of_day,0,1800,close_only|rb=False|bps=1.0|frac=True
2026-07-13,2026-07-13T14:16:00+00:00,2026-07-13T14:29:00+00:00,751.4,753.09,2.0,3.380000000000109,0.300898,3.079102000000109,target_sampled,0,780,close_only|rb=False|bps=1.0|frac=False
2026-07-13,2026-07-13T14:40:00+00:00,2026-07-13T15:00:00+00:00,751.83,752.97,2.0,2.2799999999999727,0.30096000000000006,1.9790399999999726,target_sampled,0,1200,close_only|rb=False|bps=1.0|frac=False
2026-07-13,2026-07-13T15:15:00+00:00,2026-07-13T16:30:00+00:00,751.92,749.8,2.0,-4.240000000000009,0.30034399999999994,-4.540344000000009,trailing_stop_sampled,0,4500,close_only|rb=False|bps=1.0|frac=False
2026-07-13,2026-07-13T16:31:00+00:00,2026-07-13T19:55:00+00:00,749.92,749.38,2.0,-1.0799999999999272,0.29986,-1.3798599999999273,end_of_day,0,12240,close_only|rb=False|bps=1.0|frac=False
2026-07-14,2026-07-14T13:30:00+00:00,2026-07-14T15:08:00+00:00,750.6,752.97,2.0,4.740000000000009,0.30071400000000004,4.439286000000009,target_sampled,0,5880,close_only|rb=False|bps=1.0|frac=False
2026-07-14,2026-07-14T15:18:00+00:00,2026-07-14T16:03:00+00:00,751.91,750.1,2.0,-3.619999999999891,0.300402,-3.920401999999891,trailing_stop_sampled,0,2700,close_only|rb=False|bps=1.0|frac=False
2026-07-14,2026-07-14T16:04:00+00:00,2026-07-14T19:55:00+00:00,750.32,752.1,2.0,3.5599999999999454,0.30048400000000003,3.2595159999999455,end_of_day,0,13860,close_only|rb=False|bps=1.0|frac=False
2026-07-15,2026-07-15T16:03:00+00:00,2026-07-15T17:31:00+00:00,751.85,752.97,2.0,2.240000000000009,0.300964,1.939036000000009,target_sampled,0,5280,close_only|rb=False|bps=1.0|frac=False
2026-07-16,2026-07-16T13:38:00+00:00,2026-07-16T14:07:00+00:00,751.83,752.98,2.0,2.2999999999999545,0.300962,1.9990379999999546,target_sampled,0,1740,close_only|rb=False|bps=1.0|frac=False
2026-07-16,2026-07-16T16:20:00+00:00,2026-07-16T18:40:00+00:00,751.76,750.08,2.0,-3.3599999999999,0.300368,-3.6603679999999,trailing_stop_sampled,0,8400,close_only|rb=False|bps=1.0|frac=False
2026-07-16,2026-07-16T18:41:00+00:00,2026-07-16T19:47:00+00:00,750.19,748.26,2.0,-3.8600000000001273,0.29969,-4.159690000000127,trailing_stop_sampled,0,3960,close_only|rb=False|bps=1.0|frac=False
2026-07-16,2026-07-16T19:48:00+00:00,2026-07-16T19:55:00+00:00,748.08,750.41,2.0,4.6599999999998545,0.299698,4.360301999999854,end_of_day,0,420,close_only|rb=False|bps=1.0|frac=False
2026-07-17,2026-07-17T13:30:00+00:00,2026-07-17T15:03:00+00:00,742.35,744.23,2.0,3.759999999999991,0.29731599999999997,3.462683999999991,trailing_stop_sampled,0,5580,close_only|rb=False|bps=1.0|frac=False
2026-07-17,2026-07-17T15:04:00+00:00,2026-07-17T17:56:00+00:00,744.23,744.56,2.0,0.6599999999998545,0.29775799999999997,0.3622419999998545,trailing_stop_sampled,0,10320,close_only|rb=False|bps=1.0|frac=False
2026-07-17,2026-07-17T17:57:00+00:00,2026-07-17T19:24:00+00:00,744.55,742.36,2.0,-4.379999999999882,0.297382,-4.677381999999882,trailing_stop_sampled,0,5220,close_only|rb=False|bps=1.0|frac=False
2026-07-17,2026-07-17T19:25:00+00:00,2026-07-17T19:55:00+00:00,742.22,744.03,2.0,3.619999999999891,0.29725,3.322749999999891,end_of_day,0,1800,close_only|rb=False|bps=1.0|frac=False
2026-07-13,2026-07-13T14:16:00+00:00,2026-07-13T14:29:00+00:00,751.4,753.09,2.6616981634282673,4.498269896193917,0.8008996539792388,3.697370242214678,target_sampled,0,780,close_only|rb=False|bps=2.0|frac=True
2026-07-13,2026-07-13T14:40:00+00:00,2026-07-13T15:00:00+00:00,751.83,752.97,2.6650936651134094,3.0382067782292506,0.8020865894525319,2.236120188776719,target_sampled,0,1200,close_only|rb=False|bps=2.0|frac=True
2026-07-13,2026-07-13T15:15:00+00:00,2026-07-13T16:30:00+00:00,751.92,749.8,2.667748550950888,-5.655626928015895,0.8012422707867934,-6.456869198802688,trailing_stop_sampled,0,4500,close_only|rb=False|bps=2.0|frac=True
2026-07-13,2026-07-13T16:31:00+00:00,2026-07-13T19:55:00+00:00,749.92,749.38,2.666253228653975,-1.4397767434730495,0.7995026931441809,-2.23927943661723,end_of_day,0,12240,close_only|rb=False|bps=2.0|frac=True
2026-07-14,2026-07-14T13:30:00+00:00,2026-07-14T15:08:00+00:00,750.6,752.97,2.660854438843021,6.306225020057972,0.8001561817222403,5.5060688383357315,target_sampled,0,5880,close_only|rb=False|bps=2.0|frac=True
2026-07-14,2026-07-14T15:18:00+00:00,2026-07-14T16:03:00+00:00,751.91,750.1,2.6635413954248612,-4.821009925718854,0.8001331622684191,-5.621143087987273,trailing_stop_sampled,0,2700,close_only|rb=False|bps=2.0|frac=True
2026-07-14,2026-07-14T16:04:00+00:00,2026-07-14T19:55:00+00:00,750.32,752.1,2.661694033940079,4.737815380413268,0.7997964700944507,3.9380189103188177,end_of_day,0,13860,close_only|rb=False|bps=2.0|frac=True
2026-07-15,2026-07-15T16:03:00+00:00,2026-07-15T17:31:00+00:00,751.85,752.97,2.6615153108415757,2.980897148142577,0.801020294012124,2.1798768541304527,target_sampled,0,5280,close_only|rb=False|bps=2.0|frac=True
2026-07-16,2026-07-16T13:38:00+00:00,2026-07-16T14:07:00+00:00,751.83,752.98,2.664485539696965,3.064158370651449,0.8019088969982779,2.262249473653171,target_sampled,0,1740,close_only|rb=False|bps=2.0|frac=True
2026-07-16,2026-07-16T16:20:00+00:00,2026-07-16T18:40:00+00:00,751.76,750.08,2.6677429136746067,-4.481808094973206,0.8013046034946144,-5.2831126984678205,trailing_stop_sampled,0,8400,close_only|rb=False|bps=2.0|frac=True
2026-07-16,2026-07-16T18:41:00+00:00,2026-07-16T19:47:00+00:00,750.19,748.26,2.666283608266645,-5.145927363954795,0.7990585345614308,-5.944985898516226,trailing_stop_sampled,0,3960,close_only|rb=False|bps=2.0|frac=True
2026-07-16,2026-07-16T19:48:00+00:00,2026-07-16T19:55:00+00:00,748.08,750.41,2.6658570128689956,6.211446839984566,0.7989520150428122,5.412494824941754,end_of_day,0,420,close_only|rb=False|bps=2.0|frac=True
2026-07-17,2026-07-17T13:30:00+00:00,2026-07-17T15:03:00+00:00,742.35,744.23,2.693725074441948,5.06420313995085,0.8008875642327821,4.263315575718068,trailing_stop_sampled,0,5580,close_only|rb=False|bps=2.0|frac=True
2026-07-17,2026-07-17T15:04:00+00:00,2026-07-17T17:56:00+00:00,744.23,744.56,2.6926489453363853,0.8885741519608112,0.8017577646654714,0.0868163872953398,trailing_stop_sampled,0,10320,close_only|rb=False|bps=2.0|frac=True
2026-07-17,2026-07-17T17:57:00+00:00,2026-07-17T19:24:00+00:00,744.55,742.36,2.6916082747632712,-5.8946221217314045,0.8004358519656511,-6.695057973697056,trailing_stop_sampled,0,5220,close_only|rb=False|bps=2.0|frac=True
2026-07-17,2026-07-17T19:25:00+00:00,2026-07-17T19:55:00+00:00,742.22,744.03,2.691037540084202,4.870777947552258,0.799910908790029,4.07086703876223,end_of_day,0,1800,close_only|rb=False|bps=2.0|frac=True
2026-07-13,2026-07-13T14:16:00+00:00,2026-07-13T14:29:00+00:00,751.4,753.09,2.0,3.380000000000109,0.601796,2.778204000000109,target_sampled,0,780,close_only|rb=False|bps=2.0|frac=False
2026-07-13,2026-07-13T14:40:00+00:00,2026-07-13T15:00:00+00:00,751.83,752.97,2.0,2.2799999999999727,0.6019200000000001,1.6780799999999725,target_sampled,0,1200,close_only|rb=False|bps=2.0|frac=False
2026-07-13,2026-07-13T15:15:00+00:00,2026-07-13T16:30:00+00:00,751.92,749.8,2.0,-4.240000000000009,0.6006879999999999,-4.840688000000009,trailing_stop_sampled,0,4500,close_only|rb=False|bps=2.0|frac=False
2026-07-13,2026-07-13T16:31:00+00:00,2026-07-13T19:55:00+00:00,749.92,749.38,2.0,-1.0799999999999272,0.59972,-1.6797199999999273,end_of_day,0,12240,close_only|rb=False|bps=2.0|frac=False
2026-07-14,2026-07-14T13:30:00+00:00,2026-07-14T15:08:00+00:00,750.6,752.97,2.0,4.740000000000009,0.6014280000000001,4.138572000000009,target_sampled,0,5880,close_only|rb=False|bps=2.0|frac=False
2026-07-14,2026-07-14T15:18:00+00:00,2026-07-14T16:03:00+00:00,751.91,750.1,2.0,-3.619999999999891,0.600804,-4.220803999999891,trailing_stop_sampled,0,2700,close_only|rb=False|bps=2.0|frac=False
2026-07-14,2026-07-14T16:04:00+00:00,2026-07-14T19:55:00+00:00,750.32,752.1,2.0,3.5599999999999454,0.6009680000000001,2.9590319999999455,end_of_day,0,13860,close_only|rb=False|bps=2.0|frac=False
2026-07-15,2026-07-15T16:03:00+00:00,2026-07-15T17:31:00+00:00,751.85,752.97,2.0,2.240000000000009,0.601928,1.638072000000009,target_sampled,0,5280,close_only|rb=False|bps=2.0|frac=False
2026-07-16,2026-07-16T13:38:00+00:00,2026-07-16T14:07:00+00:00,751.83,752.98,2.0,2.2999999999999545,0.601924,1.6980759999999546,target_sampled,0,1740,close_only|rb=False|bps=2.0|frac=False
2026-07-16,2026-07-16T16:20:00+00:00,2026-07-16T18:40:00+00:00,751.76,750.08,2.0,-3.3599999999999,0.600736,-3.9607359999999,trailing_stop_sampled,0,8400,close_only|rb=False|bps=2.0|frac=False
2026-07-16,2026-07-16T18:41:00+00:00,2026-07-16T19:47:00+00:00,750.19,748.26,2.0,-3.8600000000001273,0.59938,-4.459380000000127,trailing_stop_sampled,0,3960,close_only|rb=False|bps=2.0|frac=False
2026-07-16,2026-07-16T19:48:00+00:00,2026-07-16T19:55:00+00:00,748.08,750.41,2.0,4.6599999999998545,0.599396,4.060603999999854,end_of_day,0,420,close_only|rb=False|bps=2.0|frac=False
2026-07-17,2026-07-17T13:30:00+00:00,2026-07-17T15:03:00+00:00,742.35,744.23,2.0,3.759999999999991,0.5946319999999999,3.165367999999991,trailing_stop_sampled,0,5580,close_only|rb=False|bps=2.0|frac=False
2026-07-17,2026-07-17T15:04:00+00:00,2026-07-17T17:56:00+00:00,744.23,744.56,2.0,0.6599999999998545,0.5955159999999999,0.06448399999985455,trailing_stop_sampled,0,10320,close_only|rb=False|bps=2.0|frac=False
